CounterpartyId,CounterpartyName,CounterpartyRating,EBT,MktCapCur,MktCapPrev,Country
15,Bank of Montreal (Chicago Branch),A-,87.2,148899.2344,107134.0938,US
9,Bank of America,A-,4515.059,65945.087,47469.052,US
3,Bank of Montreal,A+,2021.665,37177.6563,29542.3867,CA
52,Barclays,A+,1213,89902.9355,62853.9306,GB
12,Barclays Bank PLC (NY Branch),A-,1896,147464.5,112814.0781,US
6,Barclays Global Investors,A-,1757.088,47102.6367,31906.6737,GB
55,Calyon Credit Agricole (France),A,767,47912.494,42869.629,FR
49,Citibank N.A.,A-,899,76383.9688,62471.7422,US
21,Rabobank Nederland - New York Branch,A,1322.348,195853.75,162926.8594,NL
38,Coral Purchasing DZ Bank (Germany),A-,1808.747,56842.543,35912.8828,DE
7,Credit Agricole Corporate and Investment Bank,A-,1922.592,59557.1249,50041.0413,FR
18,Credit Suisse AG New York Branch,AA-,1130,97004.8758,83115.3796,US
10,Deutsche Bank (Germany),A+,-60.984,57953.3764,56606.4931,DE
4,Deutsche Bank AG NY,A,935.614,70665.4068,59969.5668,US
19,Discover Bank,AA-,532.841,119671.704,96537.7702,US
25,Goldman Sachs (GS Fortune 500),A+,388.961,209167.3593,182931.9325,US
13,HSBC (England),AA-,-886.208,80280.915,60060.538,GB
5,HSBC Bank USA National Association,A,1154.857,43828.1889,25327.9164,US
56,JPMorgan Chase Bank N.A.,AA-,756.083,101820.0814,82065.9243,US
22,Merrill Lynch International,A+,395.96,31411.6094,21534.5645,US
59,Mizuho Bank Ltd.,A+,-417.802,3224.3,3313.6,JP
39,Morgan Stanley Bank N.A.,AA-,4313,70068.97,48895.2,NA
16,Rabobank,A-,1109,88312.3604,71614.8592,NL
53,Royal Bank of Canada,A+,1496.044,22559.6003,8677.2899,CA
45,Royal Bank of Scotland,A+,8430,45189.6239,38742.1299,GB
2,Society Generale New York Branch,A+,572.208,73840.9633,64607.0425,US
48,State Street Bank and Trust Company,AA-,-618.35,34122.7425,32343.7774,US
17,Svenska Handelsbanken AB,A-,859,84544.8902,75345.8436,SE
60,The Bank of New York Mellon,A,1331.258,23247.003,16450.824,US
34,UBS,A,1924.124,14427.7402,11661.4848,CH
11,Brokbusiness Bank,A,2818.928,88729.8922,63083.6789,UA
20,Bank NRB,AAA,2798.757,49861.3898,33776.8859,BD
28,Bank of Lviv,AA-,1066.475,50946.32,36836.3147,UA
57,Delta Bank,A+,426.789,28921.6784,20241.6714,US
14,UkrSocBank UniCredit Group,A+,727,26466.7899,18104.4619,UA
8,Ukrinbank,A,2105.888,76039.9119,50560.1117,UA